id,date,element,value,mflag,qflag,sflag,time
USW00094846,2018-03-27,TAVG,94.0,H,,S,
USW00094846,2018-03-27,PRCP,38.0,,,W,2400
USW00094846,2018-03-27,WT01,1.0,,,W,
USW00094846,2018-03-27,WSF5,98.0,,,W,
USW00094846,2018-03-27,WDF2,300.0,,,W,
USW00094846,2018-03-27,AWND,42.0,,,W,
USW00094846,2018-03-27,WDF5,210.0,,,W,
USW00094846,2018-03-27,TMIN,39.0,,,W,2400
USW00094846,2018-03-27,SNOW,0.0,,,W,
USW00094846,2018-03-27,WSF2,72.0,,,W,
USW00094846,2018-03-28,WDF2,60.0,,,W,
USW00094846,2018-03-28,WSF2,58.0,,,W,
USW00094846,2018-03-28,WT01,1.0,,,W,
USW00094846,2018-03-28,WT08,1.0,,,W,
USW00094846,2018-03-28,SNWD,0.0,,,W,2400
USW00094846,2018-03-28,WDF5,60.0,,,W,
USW00094846,2018-03-28,TMAX,122.0,,,W,2400
USW00094846,2018-03-28,TAVG,71.0,H,,S,
USW00094846,2018-03-28,AWND,20.0,,,W,
USW00094846,2018-03-28,TMIN,39.0,,,W,2400
USW00094846,2018-03-28,SNOW,0.0,,,W,
USW00094846,2018-03-28,WSF5,67.0,,,W,
USW00094846,2018-03-28,PRCP,3.0,,,W,2400
USW00094846,2018-03-29,WT08,1.0,,,W,
USW00094846,2018-03-29,WSF5,121.0,,,W,
USW00094846,2018-03-29,SNWD,0.0,,,W,2400
USW00094846,2018-03-29,PRCP,13.0,,,W,2400
USW00094846,2018-03-29,TAVG,72.0,H,,S,
USW00094846,2018-03-29,SNOW,0.0,,,W,
USW00094846,2018-03-29,WSF2,98.0,,,W,
USW00094846,2018-03-29,WDF2,30.0,,,W,
USW00094846,2018-03-29,TMAX,100.0,,,W,2400
USW00094846,2018-03-29,TMIN,17.0,,,W,2400
USW00094846,2018-03-29,WDF5,20.0,,,W,
USW00094846,2018-03-29,WT01,1.0,,,W,
USW00094846,2018-03-29,AWND,40.0,,,W,
USW00094846,2018-03-30,WSF5,85.0,,,W,
USW00094846,2018-03-30,WDF5,240.0,,,W,
USW00094846,2018-03-30,SNWD,0.0,,,W,2400
USW00094846,2018-03-30,WSF2,72.0,,,W,
USW00094846,2018-03-30,AWND,35.0,,,W,
USW00094846,2018-03-30,TAVG,38.0,H,,S,
USW00094846,2018-03-30,PRCP,0.0,,,W,2400
USW00094846,2018-03-30,SNOW,0.0,,,W,
USW00094846,2018-03-30,TMAX,94.0,,,W,2400
USW00094846,2018-03-30,TMIN,6.0,,,W,2400
USW00094846,2018-03-30,WDF2,240.0,,,W,
USW00094846,2018-03-31,WSF5,179.0,,,W,
USW00094846,2018-03-31,SNWD,0.0,,,W,2400
USW00094846,2018-03-31,TMIN,0.0,,,W,2400
USW00094846,2018-03-31,SNOW,0.0,,,W,
USW00094846,2018-03-31,WDF2,210.0,,,W,
USW00094846,2018-03-31,WDF5,210.0,,,W,
USW00094846,2018-03-31,TAVG,67.0,H,,S,
USW00094846,2018-03-31,PRCP,23.0,,,W,2400
USW00094846,2018-03-31,WSF2,134.0,,,W,
USW00094846,2018-03-31,TMAX,144.0,,,W,2400
USW00094846,2018-03-31,AWND,71.0,,,W,
USW00094846,2018-04-01,PRCP,0.0,,,W,2400
USW00094846,2018-04-01,WSF5,89.0,,,W,
USW00094846,2018-04-01,WDF5,340.0,,,W,
USW00094846,2018-04-01,SNWD,0.0,,,W,2400
USW00094846,2018-04-01,WSF2,76.0,,,W,
USW00094846,2018-04-01,TMAX,17.0,,,W,2400
USW00094846,2018-04-01,AWND,35.0,,,W,
USW00094846,2018-04-01,WDF2,340.0,,,W,
USW00094846,2018-04-01,TAVG,2.0,H,,S,
USW00094846,2018-04-01,SNOW,0.0,,,W,
USW00094846,2018-04-01,TMIN,-43.0,,,W,2400
USW00094846,2018-04-02,TAVG,-2.0,H,,S,
USW00094846,2018-04-02,TMAX,67.0,,,W,2400
USW00094846,2018-04-02,WDF5,100.0,,,W,
USW00094846,2018-04-02,SNWD,0.0,,,W,2400
USW00094846,2018-04-02,WDF2,100.0,,,W,
USW00094846,2018-04-02,WT08,1.0,,,W,
USW00094846,2018-04-02,WSF2,72.0,,,W,
USW00094846,2018-04-02,WSF5,89.0,,,W,
USW00094846,2018-04-02,TMIN,-60.0,,,W,2400
USW00094846,2018-04-02,PRCP,0.0,,,W,2400
USW00094846,2018-04-02,AWND,31.0,,,W,
USW00094846,2018-04-02,SNOW,0.0,,,W,
USW00094846,2018-04-03,TMIN,11.0,,,W,2400
USW00094846,2018-04-03,WT01,1.0,,,W,
USW00094846,2018-04-03,TAVG,38.0,H,,S,
USW00094846,2018-04-03,TMAX,44.0,,,W,2400
USW00094846,2018-04-03,SNOW,0.0,T,,W,
USW00094846,2018-04-03,AWND,54.0,,,W,
USW00094846,2018-04-03,WDF5,10.0,,,W,
USW00094846,2018-04-03,WSF2,94.0,,,W,
USW00094846,2018-04-03,WSF5,112.0,,,W,
USW00094846,2018-04-03,PRCP,51.0,,,W,2400
USW00094846,2018-04-03,WDF2,20.0,,,W,
USW00094846,2018-04-03,SNWD,0.0,,,W,2400
USW00094846,2018-04-04,TMAX,17.0,,,W,2400
USW00094846,2018-04-04,WDF5,300.0,,,W,
USW00094846,2018-04-04,SNWD,0.0,,,W,2400
USW00094846,2018-04-04,WSF5,157.0,,,W,
USW00094846,2018-04-04,SNOW,5.0,,,W,
USW00094846,2018-04-04,AWND,68.0,,,W,
USW00094846,2018-04-04,WSF2,125.0,,,W,
USW00094846,2018-04-04,WT01,1.0,,,W,
USW00094846,2018-04-04,PRCP,3.0,,,W,2400
USW00094846,2018-04-04,TMIN,-32.0,,,W,2400
USW00094846,2018-04-04,TAVG,-1.0,H,,S,
USW00094846,2018-04-04,WDF2,300.0,,,W,
USW00094846,2018-04-05,PRCP,18.0,,,W,2400
USW00094846,2018-04-05,WSF5,94.0,,,W,
USW00094846,2018-04-05,AWND,33.0,,,W,
USW00094846,2018-04-05,WDF2,210.0,,,W,
USW00094846,2018-04-05,WSF2,76.0,,,W,
USW00094846,2018-04-05,SNWD,0.0,,,W,2400
USW00094846,2018-04-05,TMAX,56.0,,,W,2400
USW00094846,2018-04-05,TMIN,-49.0,,,W,2400
USW00094846,2018-04-05,SNOW,0.0,T,,W,
USW00094846,2018-04-05,WDF5,190.0,,,W,
USW00094846,2018-04-05,TAVG,-2.0,H,,S,
USW00094846,2018-04-05,WT08,1.0,,,W,
USW00094846,2018-04-05,WT01,1.0,,,W,
USW00094846,2018-04-06,WSF2,125.0,,,W,
USW00094846,2018-04-06,WT01,1.0,,,W,
USW00094846,2018-04-06,TMIN,-38.0,,,W,2400
USW00094846,2018-04-06,WDF5,310.0,,,W,
USW00094846,2018-04-06,WSF5,152.0,,,W,
USW00094846,2018-04-06,WDF2,290.0,,,W,
USW00094846,2018-04-06,PRCP,0.0,,,W,2400
USW00094846,2018-04-06,SNWD,0.0,,,W,2400
USW00094846,2018-04-06,TMAX,33.0,,,W,2400
USW00094846,2018-04-06,TAVG,17.0,H,,S,
USW00094846,2018-04-06,AWND,64.0,,,W,
USW00094846,2018-04-06,SNOW,0.0,,,W,
USW00094846,2018-04-07,TAVG,-21.0,H,,S,
USW00094846,2018-04-07,WDF2,320.0,,,W,
USW00094846,2018-04-07,AWND,40.0,,,W,
USW00094846,2018-04-07,WSF5,112.0,,,W,
USW00094846,2018-04-07,WSF2,81.0,,,W,
USW00094846,2018-04-07,WDF5,300.0,,,W,
USW00094846,2018-04-07,SNWD,0.0,,,W,2400
USW00094846,2018-04-07,SNOW,0.0,,,W,
USW00094846,2018-04-07,TMIN,-66.0,,,W,2400
USW00094846,2018-04-07,PRCP,0.0,,,W,2400
USW00094846,2018-04-07,TMAX,39.0,,,W,2400
USW00094846,2018-04-08,TMIN,-60.0,,,W,2400
USW00094846,2018-04-08,WDF2,70.0,,,W,
USW00094846,2018-04-08,TMAX,39.0,,,W,2400
USW00094846,2018-04-08,TAVG,-7.0,H,,S,
USW00094846,2018-04-08,WSF5,76.0,,,W,
USW00094846,2018-04-08,SNOW,0.0,T,,W,
USW00094846,2018-04-08,WSF2,67.0,,,W,
USW00094846,2018-04-08,PRCP,3.0,,,W,2400
USW00094846,2018-04-08,AWND,31.0,,,W,
USW00094846,2018-04-08,SNWD,0.0,,,W,2400
USW00094846,2018-04-08,WT01,1.0,,,W,
USW00094846,2018-04-08,WDF5,100.0,,,W,
USW00094846,2018-04-09,TMIN,-10.0,,,W,2400
USW00094846,2018-04-09,WT08,1.0,,,W,
USW00094846,2018-04-09,WT01,1.0,,,W,
USW00094846,2018-04-09,WDF5,30.0,,,W,
USW00094846,2018-04-09,WDF2,50.0,,,W,
USW00094846,2018-04-09,AWND,27.0,,,W,
USW00094846,2018-04-09,TMAX,39.0,,,W,2400
USW00094846,2018-04-09,SNWD,30.0,,,W,2400
USW00094846,2018-04-09,TAVG,4.0,H,,S,
USW00094846,2018-04-09,SNOW,51.0,,,W,
USW00094846,2018-04-09,PRCP,33.0,,,W,2400
USW00094846,2018-04-09,WSF2,54.0,,,W,
USW00094846,2018-04-09,WSF5,63.0,,,W,
USW00094846,2018-04-10,TMIN,-21.0,,,W,2400
USW00094846,2018-04-10,SNWD,0.0,,,W,2400
USW00094846,2018-04-10,WSF5,94.0,,,W,
USW00094846,2018-04-10,WDF5,230.0,,,W,
USW00094846,2018-04-10,WT01,1.0,,,W,
USW00094846,2018-04-10,WDF2,250.0,,,W,
USW00094846,2018-04-10,TAVG,21.0,H,,S,
USW00094846,2018-04-10,AWND,38.0,,,W,
USW00094846,2018-04-10,PRCP,0.0,T,,W,2400
USW00094846,2018-04-10,WSF2,67.0,,,W,
USW00094846,2018-04-10,SNOW,0.0,,,W,
USW00094846,2018-04-10,TMAX,78.0,,,W,2400
USW00094846,2018-04-10,WT08,1.0,,,W,
USW00094846,2018-04-11,TMAX,189.0,,,W,2400
USW00094846,2018-04-11,PRCP,13.0,,,W,2400
USW00094846,2018-04-11,WT01,1.0,,,W,
USW00094846,2018-04-11,WDF2,240.0,,,W,
USW00094846,2018-04-11,AWND,44.0,,,W,
USW00094846,2018-04-11,SNOW,0.0,,,W,
USW00094846,2018-04-11,WSF5,107.0,,,W,
USW00094846,2018-04-11,WDF5,240.0,,,W,
USW00094846,2018-04-11,WT08,1.0,,,W,
USW00094846,2018-04-11,TMIN,39.0,,,W,2400
USW00094846,2018-04-11,SNWD,0.0,,,W,2400
USW00094846,2018-04-11,WSF2,81.0,,,W,
USW00094846,2018-04-11,TAVG,88.0,H,,S,
USW00094846,2018-04-12,TAVG,131.0,H,,S,
USW00094846,2018-04-12,WT01,1.0,,,W,
USW00094846,2018-04-12,SNWD,0.0,,,W,2400
USW00094846,2018-04-12,PRCP,8.0,,,W,2400
USW00094846,2018-04-12,TMIN,56.0,,,W,2400
USW00094846,2018-04-12,AWND,63.0,,,W,
USW00094846,2018-04-12,SNOW,0.0,,,W,
USW00094846,2018-04-12,TMAX,228.0,,,W,2400
USW00094846,2018-04-12,WSF2,112.0,,,W,
USW00094846,2018-04-12,WDF2,250.0,,,W,
USW00094846,2018-04-12,WSF5,157.0,,,W,
USW00094846,2018-04-12,WDF5,230.0,,,W,
USW00094846,2018-04-13,WDF2,40.0,,,W,
USW00094846,2018-04-13,WSF2,148.0,,,W,
USW00094846,2018-04-13,SNOW,0.0,,,W,
USW00094846,2018-04-13,SNWD,0.0,,,W,2400
USW00094846,2018-04-13,WDF5,40.0,,,W,
USW00094846,2018-04-13,WSF5,183.0,,,W,
USW00094846,2018-04-13,TMAX,83.0,,,W,2400
USW00094846,2018-04-13,AWND,59.0,,,W,
USW00094846,2018-04-13,PRCP,18.0,,,W,2400
USW00094846,2018-04-13,WT01,1.0,,,W,
USW00094846,2018-04-13,TMIN,39.0,,,W,2400
USW00094846,2018-04-13,TAVG,63.0,H,,S,
USW00094846,2018-04-14,WDF2,60.0,,,W,
USW00094846,2018-04-14,SNOW,0.0,,,W,
USW00094846,2018-04-14,TMIN,22.0,,,W,2400
USW00094846,2018-04-14,AWND,94.0,,,W,
USW00094846,2018-04-14,WSF2,139.0,,,W,
USW00094846,2018-04-14,TMAX,39.0,,,W,2400
USW00094846,2018-04-14,TAVG,38.0,H,,S,
USW00094846,2018-04-14,PRCP,244.0,,,W,2400
USW00094846,2018-04-14,WSF5,183.0,,,W,
USW00094846,2018-04-14,WT01,1.0,,,W,
USW00094846,2018-04-14,WDF5,30.0,,,W,
USW00094846,2018-04-14,SNWD,0.0,,,W,2400
USW00094846,2018-04-15,WT04,1.0,,,W,
USW00094846,2018-04-15,AWND,61.0,,,W,
USW00094846,2018-04-15,WDF5,40.0,,,W,
USW00094846,2018-04-15,WDF2,60.0,,,W,
USW00094846,2018-04-15,WSF2,107.0,,,W,
USW00094846,2018-04-15,SNWD,0.0,,,W,2400
USW00094846,2018-04-15,WT01,1.0,,,W,
USW00094846,2018-04-15,PRCP,188.0,,,W,2400
USW00094846,2018-04-15,TMAX,28.0,,,W,2400
USW00094846,2018-04-15,WSF5,134.0,,,W,
USW00094846,2018-04-15,TAVG,18.0,H,,S,
USW00094846,2018-04-15,TMIN,-21.0,,,W,2400
USW00094846,2018-04-15,SNOW,5.0,,,W,
USW00094846,2018-04-16,SNOW,8.0,,,W,
USW00094846,2018-04-16,TMIN,-27.0,,,W,2400
USW00094846,2018-04-16,PRCP,3.0,,,W,2400
USW00094846,2018-04-16,WSF2,107.0,,,W,
USW00094846,2018-04-16,TAVG,-8.0,H,,S,
USW00094846,2018-04-16,WSF5,139.0,,,W,
USW00094846,2018-04-16,WT08,1.0,,,W,
USW00094846,2018-04-16,WDF2,300.0,,,W,
USW00094846,2018-04-16,WDF5,300.0,,,W,
USW00094846,2018-04-16,TMAX,17.0,,,W,2400
USW00094846,2018-04-16,AWND,67.0,,,W,
USW00094846,2018-04-16,SNWD,0.0,,,W,2400
USW00094846,2018-04-16,WT01,1.0,,,W,
USW00094846,2018-04-17,TMAX,61.0,,,W,2400
USW00094846,2018-04-17,WSF2,98.0,,,W,
USW00094846,2018-04-17,TAVG,15.0,H,,S,
USW00094846,2018-04-17,SNWD,0.0,,,W,2400
USW00094846,2018-04-17,WDF2,320.0,,,W,
USW00094846,2018-04-17,TMIN,-16.0,,,W,2400
USW00094846,2018-04-17,PRCP,0.0,,,W,2400
USW00094846,2018-04-17,WSF5,116.0,,,W,
USW00094846,2018-04-17,WT08,1.0,,,W,
USW00094846,2018-04-17,SNOW,0.0,,,W,
USW00094846,2018-04-17,AWND,50.0,,,W,
USW00094846,2018-04-17,WDF5,300.0,,,W,
USW00094846,2018-04-18,TMIN,-10.0,,,W,2400
USW00094846,2018-04-18,SNOW,10.0,,,W,
USW00094846,2018-04-18,WT04,1.0,,,W,
USW00094846,2018-04-18,WSF2,112.0,,,W,
USW00094846,2018-04-18,WT08,1.0,,,W,
USW00094846,2018-04-18,WSF5,143.0,,,W,
USW00094846,2018-04-18,TMAX,28.0,,,W,2400
USW00094846,2018-04-18,WDF2,80.0,,,W,
USW00094846,2018-04-18,PRCP,104.0,,,W,2400
USW00094846,2018-04-18,AWND,52.0,,,W,
USW00094846,2018-04-18,WDF5,80.0,,,W,
USW00094846,2018-04-18,WT01,1.0,,,W,
USW00094846,2018-04-18,SNWD,0.0,,,W,2400
USW00094846,2018-04-18,WT06,1.0,,,W,
USW00094846,2018-04-18,TAVG,16.0,H,,S,
USW00094846,2018-04-19,WSF2,67.0,,,W,
USW00094846,2018-04-19,WDF5,20.0,,,W,
USW00094846,2018-04-19,SNWD,0.0,,,W,2400
USW00094846,2018-04-19,PRCP,3.0,,,W,2400
USW00094846,2018-04-19,WDF2,330.0,,,W,
USW00094846,2018-04-19,WSF5,98.0,,,W,
USW00094846,2018-04-19,AWND,44.0,,,W,
USW00094846,2018-04-19,TMAX,128.0,,,W,2400
USW00094846,2018-04-19,SNOW,3.0,,,W,
USW00094846,2018-04-19,TAVG,41.0,H,,S,
USW00094846,2018-04-19,WT01,1.0,,,W,
USW00094846,2018-04-19,TMIN,-5.0,,,W,2400
USW00094846,2018-04-20,TAVG,81.0,H,,S,
USW00094846,2018-04-20,WDF5,100.0,,,W,
USW00094846,2018-04-20,TMIN,-5.0,,,W,2400
USW00094846,2018-04-20,WDF2,90.0,,,W,
USW00094846,2018-04-20,WSF5,85.0,,,W,
USW00094846,2018-04-20,TMAX,161.0,,,W,2400
USW00094846,2018-04-20,SNOW,0.0,,,W,
USW00094846,2018-04-20,PRCP,0.0,,,W,2400
USW00094846,2018-04-20,SNWD,0.0,,,W,2400
USW00094846,2018-04-20,WSF2,67.0,,,W,
USW00094846,2018-04-20,AWND,22.0,,,W,
USW00094846,2018-04-21,TAVG,86.0,H,,S,
USW00094846,2018-04-21,TMAX,128.0,,,W,2400
USW00094846,2018-04-21,AWND,17.0,,,W,
USW00094846,2018-04-21,PRCP,0.0,,,W,2400
USW00094846,2018-04-21,WSF5,72.0,,,W,
USW00094846,2018-04-21,WDF5,100.0,,,W,
USW00094846,2018-04-21,TMIN,39.0,,,W,2400
USW00094846,2018-04-21,SNWD,0.0,,,W,2400
USW00094846,2018-04-21,SNOW,0.0,,,W,
USW00094846,2018-04-21,WDF2,100.0,,,W,
USW00094846,2018-04-21,WSF2,63.0,,,W,
USW00094846,2018-04-22,WDF2,60.0,,,W,
USW00094846,2018-04-22,WSF2,81.0,,,W,
USW00094846,2018-04-22,WSF5,107.0,,,W,
USW00094846,2018-04-22,TMIN,56.0,,,W,2400
USW00094846,2018-04-22,TAVG,101.0,H,,S,
USW00094846,2018-04-22,WDF5,90.0,,,W,
USW00094846,2018-04-22,TMAX,167.0,,,W,2400
USW00094846,2018-04-22,PRCP,0.0,,,W,2400
USW00094846,2018-04-22,AWND,47.0,,,W,
USW00094846,2018-04-22,SNWD,0.0,,,W,2400
USW00094846,2018-04-22,SNOW,0.0,,,W,
USW00094846,2018-04-23,TAVG,104.0,H,,S,
USW00094846,2018-04-23,SNOW,0.0,,,W,
USW00094846,2018-04-23,WSF2,89.0,,,W,
USW00094846,2018-04-23,AWND,53.0,,,W,
USW00094846,2018-04-23,PRCP,0.0,T,,W,2400
USW00094846,2018-04-23,WDF5,10.0,,,W,
USW00094846,2018-04-23,WSF5,107.0,,,W,
USW00094846,2018-04-23,SNWD,0.0,,,W,2400
USW00094846,2018-04-23,TMAX,172.0,,,W,2400
USW00094846,2018-04-23,TMIN,61.0,,,W,2400
USW00094846,2018-04-23,WDF2,20.0,,,W,
USW00094846,2018-04-24,TMAX,183.0,,,W,2400
USW00094846,2018-04-24,SNOW,0.0,,,W,
USW00094846,2018-04-24,TAVG,126.0,H,,S,
USW00094846,2018-04-24,PRCP,0.0,T,,W,2400
USW00094846,2018-04-24,SNWD,0.0,,,W,2400
USW00094846,2018-04-24,AWND,38.0,,,W,
USW00094846,2018-04-24,WSF5,112.0,,,W,
USW00094846,2018-04-24,WDF5,360.0,,,W,
USW00094846,2018-04-24,WSF2,89.0,,,W,
USW00094846,2018-04-24,TMIN,89.0,,,W,2400
USW00094846,2018-04-24,WDF2,360.0,,,W,
USW00094846,2018-04-25,WSF5,161.0,,,W,
USW00094846,2018-04-25,PRCP,0.0,,,W,2400
USW00094846,2018-04-25,TMAX,117.0,,,W,2400
USW00094846,2018-04-25,WDF5,20.0,,,W,
USW00094846,2018-04-25,SNWD,0.0,,,W,2400
USW00094846,2018-04-25,TAVG,95.0,H,,S,
USW00094846,2018-04-25,AWND,62.0,,,W,
USW00094846,2018-04-25,TMIN,33.0,,,W,2400
USW00094846,2018-04-25,WSF2,134.0,,,W,
USW00094846,2018-04-25,WDF2,10.0,,,W,
USW00094846,2018-04-25,SNOW,0.0,,,W,
USW00094846,2018-04-26,TMAX,189.0,,,W,2400
USW00094846,2018-04-26,SNOW,0.0,,,W,
USW00094846,2018-04-26,AWND,17.0,,,W,
USW00094846,2018-04-26,WDF5,260.0,,,W,
USW00094846,2018-04-26,WDF2,260.0,,,W,
USW00094846,2018-04-26,TMIN,22.0,,,W,2400
USW00094846,2018-04-26,SNWD,0.0,,,W,2400
USW00094846,2018-04-26,WSF2,63.0,,,W,
USW00094846,2018-04-26,PRCP,0.0,,,W,2400
USW00094846,2018-04-26,WSF5,81.0,,,W,
USW00094846,2018-04-26,TAVG,91.0,H,,S,
USW00094846,2018-04-27,WDF5,350.0,,,W,
USW00094846,2018-04-27,SNOW,0.0,,,W,
USW00094846,2018-04-27,WDF2,350.0,,,W,
USW00094846,2018-04-27,PRCP,5.0,,,W,2400
USW00094846,2018-04-27,WSF2,130.0,,,W,
USW00094846,2018-04-27,AWND,62.0,,,W,
USW00094846,2018-04-27,TMIN,39.0,,,W,2400
USW00094846,2018-04-27,WSF5,152.0,,,W,
USW00094846,2018-04-27,TMAX,144.0,,,W,2400
USW00094846,2018-04-27,TAVG,118.0,H,,S,
USW00094846,2018-04-27,SNWD,0.0,,,W,2400
USW00094846,2018-04-28,WDF5,30.0,,,W,
USW00094846,2018-04-28,TMIN,6.0,,,W,2400
USW00094846,2018-04-28,TAVG,58.0,H,,S,
USW00094846,2018-04-28,WSF2,98.0,,,W,
USW00094846,2018-04-28,SNWD,0.0,,,W,2400
USW00094846,2018-04-28,PRCP,0.0,,,W,2400
USW00094846,2018-04-28,SNOW,0.0,,,W,
USW00094846,2018-04-28,WDF2,30.0,,,W,
USW00094846,2018-04-28,AWND,55.0,,,W,
USW00094846,2018-04-28,TMAX,100.0,,,W,2400
USW00094846,2018-04-28,WSF5,116.0,,,W,
USW00094846,2018-04-29,PRCP,0.0,,,W,2400
USW00094846,2018-04-29,WDF5,90.0,,,W,
USW00094846,2018-04-29,TMIN,-5.0,,,W,2400
USW00094846,2018-04-29,TMAX,150.0,,,W,2400
USW00094846,2018-04-29,WSF2,63.0,,,W,
USW00094846,2018-04-29,WDF2,90.0,,,W,
USW00094846,2018-04-29,TAVG,63.0,H,,S,
USW00094846,2018-04-29,WSF5,72.0,,,W,
USW00094846,2018-04-29,SNWD,0.0,,,W,2400
USW00094846,2018-04-29,AWND,30.0,,,W,
USW00094846,2018-04-29,SNOW,0.0,,,W,
USW00094846,2018-04-30,WSF5,125.0,,,W,
USW00094846,2018-04-30,TAVG,134.0,H,,S,
USW00094846,2018-04-30,AWND,56.0,,,W,
USW00094846,2018-04-30,SNOW,0.0,,,W,
USW00094846,2018-04-30,WSF2,94.0,,,W,
USW00094846,2018-04-30,WDF2,200.0,,,W,
USW00094846,2018-04-30,SNWD,0.0,,,W,2400
USW00094846,2018-04-30,TMAX,267.0,,,W,2400
USW00094846,2018-04-30,TMIN,44.0,,,W,2400
USW00094846,2018-04-30,PRCP,0.0,,,W,2400
USW00094846,2018-04-30,WDF5,190.0,,,W,
USW00094846,2018-05-01,PRCP,0.0,,,W,2400
USW00094846,2018-05-01,WT08,1.0,,,W,
USW00094846,2018-05-01,TAVG,223.0,H,,S,
USW00094846,2018-05-01,TMIN,156.0,,,W,2400
USW00094846,2018-05-01,WDF2,190.0,,,W,
USW00094846,2018-05-01,SNOW,0.0,,,W,
USW00094846,2018-05-01,WDF5,190.0,,,W,
USW00094846,2018-05-01,SNWD,0.0,,,W,2400
USW00094846,2018-05-01,AWND,69.0,,,W,
USW00094846,2018-05-01,TMAX,300.0,,,W,2400
USW00094846,2018-05-01,WSF5,161.0,,,W,
USW00094846,2018-05-01,WSF2,130.0,,,W,
USW00094846,2018-05-02,PRCP,335.0,,,W,2400
USW00094846,2018-05-02,WSF2,161.0,,,W,
USW00094846,2018-05-02,WDF5,300.0,,,W,
USW00094846,2018-05-02,SNWD,0.0,,,W,2400
USW00094846,2018-05-02,SNOW,0.0,,,W,
USW00094846,2018-05-02,WDF2,300.0,,,W,
USW00094846,2018-05-02,TAVG,249.0,H,,S,
USW00094846,2018-05-02,WSF5,210.0,,,W,
USW00094846,2018-05-02,AWND,55.0,,,W,
USW00094846,2018-05-02,WT08,1.0,,,W,
USW00094846,2018-05-02,WT03,1.0,,,W,
USW00094846,2018-05-02,TMIN,172.0,,,W,2400
USW00094846,2018-05-02,TMAX,300.0,,,W,2400
USW00094846,2018-05-02,WT01,1.0,,,W,
USW00094846,2018-05-03,TAVG,179.0,H,,S,
USW00094846,2018-05-03,WT03,1.0,,,W,
USW00094846,2018-05-03,SNOW,0.0,,,W,
USW00094846,2018-05-03,TMAX,211.0,,,W,2400
USW00094846,2018-05-03,TMIN,122.0,,,W,2400
USW00094846,2018-05-03,PRCP,145.0,,,W,2400
USW00094846,2018-05-03,WT01,1.0,,,W,
USW00094846,2018-05-03,WDF5,200.0,,,W,
USW00094846,2018-05-03,AWND,32.0,,,W,
USW00094846,2018-05-03,WSF2,107.0,,,W,
USW00094846,2018-05-03,SNWD,0.0,,,W,2400
USW00094846,2018-05-03,WDF2,200.0,,,W,
USW00094846,2018-05-03,WSF5,165.0,,,W,
USW00094846,2018-05-04,PRCP,0.0,,,W,2400
USW00094846,2018-05-04,TMAX,233.0,,,W,2400
USW00094846,2018-05-04,WSF2,148.0,,,W,
USW00094846,2018-05-04,TMIN,161.0,,,W,2400
USW00094846,2018-05-04,WSF5,210.0,,,W,
USW00094846,2018-05-04,AWND,64.0,,,W,
USW00094846,2018-05-04,SNWD,0.0,,,W,2400
USW00094846,2018-05-04,TAVG,186.0,H,,S,
USW00094846,2018-05-04,WDF2,270.0,,,W,
USW00094846,2018-05-04,WDF5,260.0,,,W,
USW00094846,2018-05-04,SNOW,0.0,,,W,
USW00094846,2018-05-05,AWND,38.0,,,W,
USW00094846,2018-05-05,TAVG,209.0,H,,S,
USW00094846,2018-05-05,TMAX,278.0,,,D,2400
USW00094846,2018-05-05,WDF5,290.0,,,W,
USW00094846,2018-05-05,WDF2,20.0,,,W,
USW00094846,2018-05-05,PRCP,0.0,,,D,2400
USW00094846,2018-05-05,SNWD,0.0,,,D,2400
USW00094846,2018-05-05,WSF2,98.0,,,W,
USW00094846,2018-05-05,WSF5,112.0,,,W,
USW00094846,2018-05-05,SNOW,0.0,,,D,
USW00094846,2018-05-05,TMIN,139.0,,,D,2400
USW00094846,2018-05-06,TMAX,200.0,,,D,2400
USW00094846,2018-05-06,TMIN,100.0,,,D,2400
USW00094846,2018-05-06,SNWD,0.0,,,D,2400
USW00094846,2018-05-06,WSF5,116.0,,,W,
USW00094846,2018-05-06,TAVG,168.0,H,,S,
USW00094846,2018-05-06,SNOW,0.0,,,D,
USW00094846,2018-05-06,WSF2,98.0,,,W,
USW00094846,2018-05-06,WDF2,20.0,,,W,
USW00094846,2018-05-06,PRCP,0.0,T,,D,2400
USW00094846,2018-05-06,WDF5,40.0,,,W,
USW00094846,2018-05-06,AWND,44.0,,,W,
USW00094846,2018-05-07,TAVG,151.0,H,,S,
USW00094846,2018-05-07,AWND,25.0,,,W,
USW00094846,2018-05-07,WDF5,120.0,,,W,
USW00094846,2018-05-07,WSF2,67.0,,,W,
USW00094846,2018-05-07,SNWD,0.0,,,D,2400
USW00094846,2018-05-07,PRCP,0.0,,,D,2400
USW00094846,2018-05-07,WDF2,110.0,,,W,
USW00094846,2018-05-07,WSF5,85.0,,,W,
USW00094846,2018-05-07,TMAX,239.0,,,D,2400
USW00094846,2018-05-07,SNOW,0.0,,,D,
USW00094846,2018-05-07,TMIN,78.0,,,D,2400
USW00094846,2018-05-08,AWND,31.0,,,W,
USW00094846,2018-05-08,PRCP,0.0,,,D,2400
USW00094846,2018-05-08,WDF2,120.0,,,W,
USW00094846,2018-05-08,TMAX,272.0,,,D,2400
USW00094846,2018-05-08,WSF2,63.0,,,W,
USW00094846,2018-05-08,TAVG,203.0,H,,S,
USW00094846,2018-05-08,TMIN,139.0,,,D,2400
USW00094846,2018-05-08,SNOW,0.0,,,D,
