id,date,element,value,mflag,qflag,sflag,time
USW00094846,4/1/2016,TAVG,72,H,,S,
USW00094846,4/1/2016,WT01,1,,,W,
USW00094846,4/1/2016,TMAX,94,,,W,2400
USW00094846,4/1/2016,AWND,41,,,W,
USW00094846,4/1/2016,WDF5,280,,,W,
USW00094846,4/1/2016,TMIN,17,,,W,2400
USW00094846,4/1/2016,SNWD,0,,,W,2400
USW00094846,4/1/2016,SNOW,0,,,W,
USW00094846,4/1/2016,PRCP,20,,,W,2400
USW00094846,4/2/2016,WDF2,330,,,W,
USW00094846,4/2/2016,TAVG,18,H,,S,
USW00094846,4/2/2016,WT01,1,,,W,
USW00094846,4/2/2016,TMIN,-27,,,W,2400
USW00094846,4/2/2016,AWND,80,,,W,
USW00094846,4/2/2016,SNWD,0,,,W,2400
USW00094846,4/2/2016,WSF5,241,,,W,
USW00094846,4/2/2016,WSF2,192,,,W,
USW00094846,4/2/2016,WDF5,290,,,W,
USW00094846,4/2/2016,PRCP,5,,,W,2400
USW00094846,4/2/2016,SNOW,8,,,W,
USW00094846,4/2/2016,WT08,1,,,W,
USW00094846,4/2/2016,TMAX,44,,,W,2400
USW00094846,4/3/2016,AWND,76,,,W,
USW00094846,4/3/2016,WDF5,250,,,W,
USW00094846,4/3/2016,TMIN,-32,,,W,2400
USW00094846,4/3/2016,PRCP,0,T,,W,2400
USW00094846,4/3/2016,TAVG,45,H,,S,
USW00094846,4/3/2016,WSF5,206,,,W,
USW00094846,4/3/2016,WSF2,157,,,W,
USW00094846,4/3/2016,TMAX,217,,,W,2400
USW00094846,4/3/2016,WDF2,240,,,W,
USW00094846,4/3/2016,SNWD,0,,,W,2400
USW00094846,4/3/2016,SNOW,0,,,W,
USW00094846,4/4/2016,WDF5,10,,,W,
USW00094846,4/4/2016,SNWD,0,,,W,2400
USW00094846,4/4/2016,AWND,60,,,W,
USW00094846,4/4/2016,TAVG,48,H,,S,
USW00094846,4/4/2016,WSF5,134,,,W,
USW00094846,4/4/2016,WSF2,107,,,W,
USW00094846,4/4/2016,WDF2,10,,,W,
USW00094846,4/4/2016,TMAX,33,,,W,2400
USW00094846,4/4/2016,TMIN,-16,,,W,2400
USW00094846,4/4/2016,SNOW,0,T,,W,
USW00094846,4/4/2016,PRCP,0,T,,W,2400
USW00094846,4/5/2016,SNWD,0,,,W,2400
USW00094846,4/5/2016,WDF5,150,,,W,
USW00094846,4/5/2016,TAVG,8,H,,S,
USW00094846,4/5/2016,AWND,47,,,W,
USW00094846,4/5/2016,SNOW,0,,,W,
USW00094846,4/5/2016,PRCP,5,,,W,2400
USW00094846,4/5/2016,WDF2,140,,,W,
USW00094846,4/5/2016,TMAX,72,,,W,2400
USW00094846,4/5/2016,WSF2,103,,,W,
USW00094846,4/5/2016,TMIN,-43,,,W,2400
USW00094846,4/5/2016,WSF5,125,,,W,
USW00094846,4/6/2016,WSF5,125,,,W,
USW00094846,4/6/2016,WSF2,103,,,W,
USW00094846,4/6/2016,SNOW,0,,,W,
USW00094846,4/6/2016,TMAX,100,,,W,2400
USW00094846,4/6/2016,TMIN,44,,,W,2400
USW00094846,4/6/2016,TAVG,69,H,,S,
USW00094846,4/6/2016,WT03,1,,,W,
USW00094846,4/6/2016,WDF5,320,,,W,
USW00094846,4/6/2016,WT01,1,,,W,
USW00094846,4/6/2016,AWND,47,,,W,
USW00094846,4/6/2016,WDF2,330,,,W,
USW00094846,4/6/2016,SNWD,0,,,W,2400
USW00094846,4/6/2016,PRCP,79,,,W,2400
USW00094846,4/7/2016,WDF2,330,,,W,
USW00094846,4/7/2016,SNOW,3,,,W,
USW00094846,4/7/2016,WSF5,134,,,W,
USW00094846,4/7/2016,WDF5,340,,,W,
USW00094846,4/7/2016,WT01,1,,,W,
USW00094846,4/7/2016,TAVG,44,H,,S,
USW00094846,4/7/2016,TMIN,6,,,W,2400
USW00094846,4/7/2016,WSF2,103,,,W,
USW00094846,4/7/2016,PRCP,15,,,W,2400
USW00094846,4/7/2016,AWND,64,,,W,
USW00094846,4/7/2016,SNWD,0,,,W,2400
USW00094846,4/7/2016,TMAX,50,,,W,2400
USW00094846,4/8/2016,WDF5,300,,,W,
USW00094846,4/8/2016,WT08,1,,,W,
USW00094846,4/8/2016,WSF5,179,,,W,
USW00094846,4/8/2016,TMIN,-32,,,W,2400
USW00094846,4/8/2016,TMAX,50,,,W,2400
USW00094846,4/8/2016,WSF2,143,,,W,
USW00094846,4/8/2016,WDF2,300,,,W,
USW00094846,4/8/2016,TAVG,27,H,,S,
USW00094846,4/8/2016,WT01,1,,,W,
USW00094846,4/8/2016,AWND,63,,,W,
USW00094846,4/8/2016,PRCP,25,,,W,2400
USW00094846,4/8/2016,SNOW,18,,,W,
USW00094846,4/8/2016,SNWD,0,,,W,2400
USW00094846,4/9/2016,AWND,55,,,W,
USW00094846,4/9/2016,TAVG,-11,H,,S,
USW00094846,4/9/2016,WSF5,121,,,W,
USW00094846,4/9/2016,SNOW,0,T,,W,
USW00094846,4/9/2016,TMIN,-55,,,W,2400
USW00094846,4/9/2016,WSF2,98,,,W,
USW00094846,4/9/2016,SNWD,0,,,W,2400
USW00094846,4/9/2016,WDF5,360,,,W,
USW00094846,4/9/2016,TMAX,33,,,W,2400
USW00094846,4/9/2016,PRCP,0,,,W,2400
USW00094846,4/9/2016,WDF2,340,,,W,
USW00094846,4/10/2016,SNOW,0,T,,W,
USW00094846,4/10/2016,WDF2,200,,,W,
USW00094846,4/10/2016,WSF2,112,,,W,
USW00094846,4/10/2016,SNWD,0,,,W,2400
USW00094846,4/10/2016,TMAX,100,,,W,2400
USW00094846,4/10/2016,TAVG,28,H,,S,
USW00094846,4/10/2016,WDF5,200,,,W,
USW00094846,4/10/2016,WT01,1,,,W,
USW00094846,4/10/2016,PRCP,25,,,W,2400
USW00094846,4/10/2016,WT04,1,,,W,
USW00094846,4/10/2016,WSF5,165,,,W,
USW00094846,4/10/2016,TMIN,6,,,W,2400
USW00094846,4/10/2016,AWND,67,,,W,
USW00094846,4/11/2016,WSF2,107,,,W,
USW00094846,4/11/2016,SNWD,0,,,W,2400
USW00094846,4/11/2016,TAVG,87,H,,S,
USW00094846,4/11/2016,AWND,55,,,W,
USW00094846,4/11/2016,WDF5,310,,,W,
USW00094846,4/11/2016,PRCP,0,,,W,2400
USW00094846,4/11/2016,TMAX,106,,,W,2400
USW00094846,4/11/2016,WDF2,290,,,W,
USW00094846,4/11/2016,WSF5,157,,,W,
USW00094846,4/11/2016,TMIN,22,,,W,2400
USW00094846,4/11/2016,WT01,1,,,W,
USW00094846,4/11/2016,SNOW,0,,,W,
USW00094846,4/12/2016,TMIN,-10,,,W,2400
USW00094846,4/12/2016,WDF5,90,,,W,
USW00094846,4/12/2016,TMAX,83,,,W,2400
USW00094846,4/12/2016,WSF2,67,,,W,
USW00094846,4/12/2016,PRCP,0,,,W,2400
USW00094846,4/12/2016,SNWD,0,,,W,2400
USW00094846,4/12/2016,AWND,36,,,W,
USW00094846,4/12/2016,TAVG,43,H,,S,
USW00094846,4/12/2016,SNOW,0,,,W,
USW00094846,4/12/2016,WDF2,100,,,W,
USW00094846,4/12/2016,WSF5,85,,,W,
USW00094846,4/13/2016,SNWD,0,,,W,2400
USW00094846,4/13/2016,WDF5,100,,,W,
USW00094846,4/13/2016,SNOW,0,,,W,
USW00094846,4/13/2016,TAVG,59,H,,S,
USW00094846,4/13/2016,PRCP,0,,,W,2400
USW00094846,4/13/2016,TMIN,11,,,W,2400
USW00094846,4/13/2016,WSF5,94,,,W,
USW00094846,4/13/2016,AWND,32,,,W,
USW00094846,4/13/2016,WSF2,76,,,W,
USW00094846,4/13/2016,TMAX,133,,,W,2400
USW00094846,4/13/2016,WDF2,100,,,W,
USW00094846,4/14/2016,SNWD,0,,,W,2400
USW00094846,4/14/2016,TMIN,28,,,W,2400
USW00094846,4/14/2016,WDF5,120,,,W,
USW00094846,4/14/2016,WSF5,85,,,W,
USW00094846,4/14/2016,SNOW,0,,,W,
USW00094846,4/14/2016,PRCP,0,,,W,2400
USW00094846,4/14/2016,WSF2,72,,,W,
USW00094846,4/14/2016,AWND,36,,,W,
USW00094846,4/14/2016,TMAX,161,,,W,2400
USW00094846,4/14/2016,TAVG,87,H,,S,
USW00094846,4/14/2016,WDF2,100,,,W,
USW00094846,4/15/2016,TMAX,200,,,W,2400
USW00094846,4/15/2016,WDF5,60,,,W,
USW00094846,4/15/2016,AWND,35,,,W,
USW00094846,4/15/2016,WDF2,70,,,W,
USW00094846,4/15/2016,WSF2,63,,,W,
USW00094846,4/15/2016,PRCP,0,,,W,2400
USW00094846,4/15/2016,SNWD,0,,,W,2400
USW00094846,4/15/2016,SNOW,0,,,W,
USW00094846,4/15/2016,TAVG,119,H,,S,
USW00094846,4/15/2016,WSF5,72,,,W,
USW00094846,4/15/2016,TMIN,56,,,W,2400
USW00094846,4/16/2016,SNOW,0,,,W,
USW00094846,4/16/2016,WSF2,67,,,W,
USW00094846,4/16/2016,TAVG,142,H,,S,
USW00094846,4/16/2016,TMIN,50,,,W,2400
USW00094846,4/16/2016,WT08,1,,,W,
USW00094846,4/16/2016,WDF2,70,,,W,
USW00094846,4/16/2016,WSF5,85,,,W,
USW00094846,4/16/2016,SNWD,0,,,W,2400
USW00094846,4/16/2016,AWND,30,,,W,
USW00094846,4/16/2016,PRCP,0,,,W,2400
USW00094846,4/16/2016,TMAX,244,,,W,2400
USW00094846,4/16/2016,WDF5,60,,,W,
USW00094846,4/17/2016,WDF2,100,,,W,
USW00094846,4/17/2016,WDF5,100,,,W,
USW00094846,4/17/2016,WSF5,94,,,W,
USW00094846,4/17/2016,TMAX,261,,,W,2400
USW00094846,4/17/2016,WSF2,81,,,W,
USW00094846,4/17/2016,PRCP,0,,,W,2400
USW00094846,4/17/2016,TMIN,72,,,W,2400
USW00094846,4/17/2016,SNWD,0,,,W,2400
USW00094846,4/17/2016,TAVG,169,H,,S,
USW00094846,4/17/2016,SNOW,0,,,W,
USW00094846,4/17/2016,AWND,24,,,W,
USW00094846,4/18/2016,TMIN,94,,,W,2400
USW00094846,4/18/2016,PRCP,0,,,W,2400
USW00094846,4/18/2016,WSF2,67,,,W,
USW00094846,4/18/2016,TAVG,187,H,,S,
USW00094846,4/18/2016,WT08,1,,,W,
USW00094846,4/18/2016,SNOW,0,,,W,
USW00094846,4/18/2016,WSF5,81,,,W,
USW00094846,4/18/2016,AWND,22,,,W,
USW00094846,4/18/2016,SNWD,0,,,W,2400
USW00094846,4/18/2016,WDF5,70,,,W,
USW00094846,4/18/2016,TMAX,283,,,W,2400
USW00094846,4/18/2016,WDF2,40,,,W,
USW00094846,4/19/2016,SNWD,0,,,W,2400
USW00094846,4/19/2016,TAVG,122,H,,S,
USW00094846,4/19/2016,WSF2,94,,,W,
USW00094846,4/19/2016,WDF5,40,,,W,
USW00094846,4/19/2016,AWND,51,,,W,
USW00094846,4/19/2016,TMIN,78,,,W,2400
USW00094846,4/19/2016,PRCP,0,,,W,2400
USW00094846,4/19/2016,TMAX,139,,,W,2400
USW00094846,4/19/2016,WSF5,107,,,W,
USW00094846,4/19/2016,SNOW,0,,,W,
USW00094846,4/19/2016,WDF2,40,,,W,
USW00094846,4/20/2016,PRCP,122,,,W,2400
USW00094846,4/20/2016,TMAX,217,,,W,2400
USW00094846,4/20/2016,AWND,43,,,W,
USW00094846,4/20/2016,WDF5,180,,,W,
USW00094846,4/20/2016,WSF5,103,,,W,
USW00094846,4/20/2016,TAVG,145,H,,S,
USW00094846,4/20/2016,SNWD,0,,,W,2400
USW00094846,4/20/2016,WSF2,81,,,W,
USW00094846,4/20/2016,TMIN,106,,,W,2400
USW00094846,4/20/2016,SNOW,0,,,W,
USW00094846,4/20/2016,WDF2,190,,,W,
USW00094846,4/20/2016,WT01,1,,,W,
USW00094846,4/21/2016,AWND,32,,,W,
USW00094846,4/21/2016,WT08,1,,,W,
USW00094846,4/21/2016,PRCP,3,,,W,2400
USW00094846,4/21/2016,WSF5,161,,,W,
USW00094846,4/21/2016,SNOW,0,,,W,
USW00094846,4/21/2016,TMAX,211,,,W,2400
USW00094846,4/21/2016,WT01,1,,,W,
USW00094846,4/21/2016,TMIN,100,,,W,2400
USW00094846,4/21/2016,WDF2,240,,,W,
USW00094846,4/21/2016,WSF2,134,,,W,
USW00094846,4/21/2016,SNWD,0,,,W,2400
USW00094846,4/21/2016,WDF5,250,,,W,
USW00094846,4/21/2016,TAVG,164,H,,S,
USW00094846,4/22/2016,WSF5,134,,,W,
USW00094846,4/22/2016,TAVG,107,H,,S,
USW00094846,4/22/2016,SNWD,0,,,W,2400
USW00094846,4/22/2016,WDF5,10,,,W,
USW00094846,4/22/2016,AWND,53,,,W,
USW00094846,4/22/2016,TMAX,122,,,W,2400
USW00094846,4/22/2016,PRCP,0,T,,W,2400
USW00094846,4/22/2016,TMIN,50,,,W,2400
USW00094846,4/22/2016,WSF2,112,,,W,
USW00094846,4/22/2016,WDF2,10,,,W,
USW00094846,4/22/2016,SNOW,0,,,W,
USW00094846,4/22/2016,WT01,1,,,W,
USW00094846,4/23/2016,TAVG,87,H,,S,
USW00094846,4/23/2016,SNOW,0,,,W,
USW00094846,4/23/2016,PRCP,0,,,W,2400
USW00094846,4/23/2016,WSF5,94,,,W,
USW00094846,4/23/2016,WDF2,100,,,W,
USW00094846,4/23/2016,AWND,33,,,W,
USW00094846,4/23/2016,TMAX,156,,,W,2400
USW00094846,4/23/2016,WDF5,70,,,W,
USW00094846,4/23/2016,TMIN,33,,,W,2400
USW00094846,4/23/2016,SNWD,0,,,W,2400
USW00094846,4/23/2016,WSF2,58,,,W,
USW00094846,4/24/2016,TAVG,134,H,,S,
USW00094846,4/24/2016,WDF2,190,,,W,
USW00094846,4/24/2016,SNOW,0,,,W,
USW00094846,4/24/2016,AWND,40,,,W,
USW00094846,4/24/2016,SNWD,0,,,W,2400
USW00094846,4/24/2016,PRCP,0,,,W,2400
USW00094846,4/24/2016,WSF5,107,,,W,
USW00094846,4/24/2016,TMIN,50,,,W,2400
USW00094846,4/24/2016,TMAX,256,,,W,2400
USW00094846,4/24/2016,WSF2,81,,,W,
USW00094846,4/24/2016,WDF5,180,,,W,
USW00094846,4/24/2016,WT08,1,,,W,
USW00094846,4/25/2016,WDF5,220,,,W,
USW00094846,4/25/2016,AWND,56,,,W,
USW00094846,4/25/2016,TAVG,206,H,,S,
USW00094846,4/25/2016,WT03,1,,,W,
USW00094846,4/25/2016,TMIN,144,,,W,2400
USW00094846,4/25/2016,TMAX,283,,,W,2400
USW00094846,4/25/2016,WT05,1,,,W,
USW00094846,4/25/2016,WSF2,112,,,W,
USW00094846,4/25/2016,WDF2,210,,,W,
USW00094846,4/25/2016,SNWD,0,,,W,2400
USW00094846,4/25/2016,SNOW,0,T,,W,
USW00094846,4/25/2016,WSF5,157,,,W,
USW00094846,4/25/2016,PRCP,20,,,W,2400
USW00094846,4/26/2016,TMAX,200,,,W,2400
USW00094846,4/26/2016,SNWD,0,,,W,2400
USW00094846,4/26/2016,WDF2,30,,,W,
USW00094846,4/26/2016,TMIN,56,,,W,2400
USW00094846,4/26/2016,WT01,1,,,W,
USW00094846,4/26/2016,SNOW,0,,,W,
USW00094846,4/26/2016,WDF5,30,,,W,
USW00094846,4/26/2016,TAVG,119,H,,S,
USW00094846,4/26/2016,WSF5,130,,,W,
USW00094846,4/26/2016,WSF2,103,,,W,
USW00094846,4/26/2016,PRCP,0,,,W,2400
USW00094846,4/26/2016,AWND,61,,,W,
USW00094846,4/27/2016,WSF2,103,,,W,
USW00094846,4/27/2016,SNWD,0,,,W,2400
USW00094846,4/27/2016,AWND,63,,,W,
USW00094846,4/27/2016,TMAX,94,,,W,2400
USW00094846,4/27/2016,WSF5,125,,,W,
USW00094846,4/27/2016,PRCP,119,,,W,2400
USW00094846,4/27/2016,TMIN,50,,,W,2400
USW00094846,4/27/2016,TAVG,67,H,,S,
USW00094846,4/27/2016,SNOW,0,,,W,
USW00094846,4/27/2016,WDF2,50,,,W,
USW00094846,4/27/2016,WDF5,50,,,W,
USW00094846,4/27/2016,WT03,1,,,W,
USW00094846,4/27/2016,WT01,1,,,W,
USW00094846,4/28/2016,TMAX,100,,,W,2400
USW00094846,4/28/2016,TMIN,56,,,W,2400
USW00094846,4/28/2016,WDF5,70,,,W,
USW00094846,4/28/2016,WT03,1,,,W,
USW00094846,4/28/2016,SNOW,0,,,W,
USW00094846,4/28/2016,WSF5,125,,,W,
USW00094846,4/28/2016,PRCP,114,,,W,2400
USW00094846,4/28/2016,WT01,1,,,W,
USW00094846,4/28/2016,SNWD,0,,,W,2400
USW00094846,4/28/2016,WSF2,98,,,W,
USW00094846,4/28/2016,AWND,47,,,W,
USW00094846,4/28/2016,WDF2,70,,,W,
USW00094846,4/28/2016,TAVG,72,H,,S,
USW00094846,4/29/2016,AWND,40,,,W,
USW00094846,4/29/2016,WDF5,70,,,W,
USW00094846,4/29/2016,WSF5,98,,,W,
USW00094846,4/29/2016,PRCP,3,,,W,2400
USW00094846,4/29/2016,WSF2,76,,,W,
USW00094846,4/29/2016,SNWD,0,,,W,2400
USW00094846,4/29/2016,TMIN,50,,,W,2400
USW00094846,4/29/2016,WT01,1,,,W,
USW00094846,4/29/2016,WDF2,40,,,W,
USW00094846,4/29/2016,TAVG,68,H,,S,
USW00094846,4/29/2016,SNOW,0,,,W,
USW00094846,4/29/2016,TMAX,106,,,W,2400
USW00094846,4/30/2016,WDF5,60,,,W,
USW00094846,4/30/2016,WT08,1,,,W,
USW00094846,4/30/2016,WSF5,134,,,W,
USW00094846,4/30/2016,SNWD,0,,,W,2400
USW00094846,4/30/2016,TMAX,89,,,W,2400
USW00094846,4/30/2016,PRCP,155,,,W,2400
USW00094846,4/30/2016,AWND,60,,,W,
USW00094846,4/30/2016,TMIN,61,,,W,2400
USW00094846,4/30/2016,WSF2,103,,,W,
USW00094846,4/30/2016,TAVG,71,H,,S,
USW00094846,4/30/2016,SNOW,0,,,W,
USW00094846,4/30/2016,WT01,1,,,W,
USW00094846,4/30/2016,WDF2,60,,,W,
USW00094846,5/1/2016,WT01,1,,,W,
USW00094846,5/1/2016,WSF5,134,,,W,
USW00094846,5/1/2016,TMAX,94,,,W,2400
USW00094846,5/1/2016,WT03,1,,,W,
USW00094846,5/1/2016,WDF5,60,,,W,
USW00094846,5/1/2016,SNWD,0,,,W,2400
USW00094846,5/1/2016,WSF2,76,,,W,
USW00094846,5/1/2016,PRCP,130,,,W,2400
USW00094846,5/1/2016,AWND,54,,,W,
USW00094846,5/1/2016,WDF2,40,,,W,
USW00094846,5/1/2016,TMIN,56,,,W,2400
USW00094846,5/1/2016,TAVG,73,H,,S,
USW00094846,5/1/2016,SNOW,0,,,W,
USW00094846,5/1/2016,WT02,1,,,W,
USW00094846,5/2/2016,PRCP,0,,,W,2400
USW00094846,5/2/2016,WDF5,50,,,W,
USW00094846,5/2/2016,WDF2,50,,,W,
USW00094846,5/2/2016,WSF2,81,,,W,
USW00094846,5/2/2016,TMIN,56,,,W,2400
USW00094846,5/2/2016,TAVG,96,H,,S,
USW00094846,5/2/2016,WSF5,107,,,W,
USW00094846,5/2/2016,SNOW,0,,,W,
USW00094846,5/2/2016,SNWD,0,,,W,2400
USW00094846,5/2/2016,AWND,47,,,W,
USW00094846,5/2/2016,TMAX,150,,,W,2400
USW00094846,5/3/2016,WDF5,270,,,W,
USW00094846,5/3/2016,SNWD,0,,,W,2400
USW00094846,5/3/2016,SNOW,0,,,W,
USW00094846,5/3/2016,TMAX,194,,,W,2400
USW00094846,5/3/2016,WSF2,81,,,W,
USW00094846,5/3/2016,TAVG,116,H,,S,
USW00094846,5/3/2016,WDF2,260,,,W,
USW00094846,5/3/2016,PRCP,0,T,,W,2400
USW00094846,5/3/2016,TMIN,44,,,W,2400
USW00094846,5/3/2016,AWND,42,,,W,
USW00094846,5/3/2016,WSF5,112,,,W,
USW00094846,5/4/2016,TAVG,113,H,,S,
USW00094846,5/4/2016,WDF2,20,,,W,
USW00094846,5/4/2016,SNOW,0,,,W,
USW00094846,5/4/2016,TMIN,56,,,W,2400
USW00094846,5/4/2016,WSF2,130,,,W,
USW00094846,5/4/2016,TMAX,139,,,W,2400
USW00094846,5/4/2016,AWND,62,,,W,
USW00094846,5/4/2016,SNWD,0,,,W,2400
USW00094846,5/4/2016,PRCP,102,,,W,2400
USW00094846,5/4/2016,WT01,1,,,W,
USW00094846,5/4/2016,WDF5,30,,,W,
USW00094846,5/4/2016,WSF5,174,,,W,
USW00094846,5/5/2016,WSF2,98,,,W,
USW00094846,5/5/2016,SNOW,0,,,W,
USW00094846,5/5/2016,AWND,41,,,W,
USW00094846,5/5/2016,WDF2,360,,,W,
USW00094846,5/5/2016,WDF5,30,,,W,
USW00094846,5/5/2016,SNWD,0,,,W,2400
USW00094846,5/5/2016,TMIN,50,,,W,2400
USW00094846,5/5/2016,WSF5,130,,,W,
USW00094846,5/5/2016,PRCP,0,,,W,2400
USW00094846,5/5/2016,TMAX,161,,,W,2400
USW00094846,5/5/2016,TAVG,93,H,,S,
USW00094846,5/6/2016,PRCP,0,T,,W,2400
USW00094846,5/6/2016,WSF2,72,,,W,
USW00094846,5/6/2016,AWND,35,,,W,
USW00094846,5/6/2016,TMIN,56,,,W,2400
USW00094846,5/6/2016,WSF5,94,,,W,
USW00094846,5/6/2016,TMAX,278,,,W,2400
USW00094846,5/6/2016,SNWD,0,,,W,2400
USW00094846,5/6/2016,WDF2,290,,,W,
USW00094846,5/6/2016,TAVG,151,H,,S,
USW00094846,5/6/2016,SNOW,0,,,W,
USW00094846,5/6/2016,WDF5,290,,,W,
USW00094846,5/7/2016,WDF2,20,,,W,
USW00094846,5/7/2016,WSF5,183,,,W,
USW00094846,5/7/2016,WDF5,30,,,W,
USW00094846,5/7/2016,TMAX,211,,,W,2400
USW00094846,5/7/2016,TMIN,67,,,W,2400
USW00094846,5/7/2016,WT03,1,,,W,
USW00094846,5/7/2016,SNOW,0,,,W,
USW00094846,5/7/2016,AWND,57,,,W,
USW00094846,5/7/2016,SNWD,0,,,W,2400
USW00094846,5/7/2016,PRCP,5,,,W,2400
USW00094846,5/7/2016,TAVG,181,H,,S,
USW00094846,5/7/2016,WSF2,143,,,W,
USW00094846,5/8/2016,TAVG,128,H,,S,
USW00094846,5/8/2016,WSF5,81,,,W,
USW00094846,5/8/2016,WSF2,63,,,W,
USW00094846,5/8/2016,SNWD,0,,,W,2400
USW00094846,5/8/2016,PRCP,0,,,W,2400
USW00094846,5/8/2016,AWND,26,,,W,
USW00094846,5/8/2016,TMIN,50,,,W,2400
USW00094846,5/8/2016,WDF5,200,,,W,
USW00094846,5/8/2016,TMAX,217,,,W,2400
USW00094846,5/8/2016,WT08,1,,,W,
USW00094846,5/8/2016,WDF2,190,,,W,
USW00094846,5/8/2016,SNOW,0,,,W,
USW00094846,5/9/2016,WSF5,134,,,W,
USW00094846,5/9/2016,WDF5,110,,,W,
USW00094846,5/9/2016,TMIN,100,,,W,2400
USW00094846,5/9/2016,TMAX,144,,,W,2400
USW00094846,5/9/2016,WDF2,120,,,W,
USW00094846,5/9/2016,WSF2,112,,,W,
USW00094846,5/9/2016,WT01,1,,,W,
USW00094846,5/9/2016,SNWD,0,,,W,2400
USW00094846,5/9/2016,TAVG,133,H,,S,
USW00094846,5/9/2016,AWND,58,,,W,
USW00094846,5/9/2016,SNOW,0,,,W,
USW00094846,5/9/2016,PRCP,150,,,W,2400
USW00094846,5/10/2016,WSF5,112,,,W,
USW00094846,5/10/2016,TMIN,106,,,W,2400
USW00094846,5/10/2016,TAVG,123,H,,S,
USW00094846,5/10/2016,SNWD,0,,,W,2400
USW00094846,5/10/2016,WT01,1,,,W,
USW00094846,5/10/2016,PRCP,201,,,W,2400
USW00094846,5/10/2016,WT02,1,,,W,
USW00094846,5/10/2016,TMAX,172,,,W,2400
USW00094846,5/10/2016,WSF2,94,,,W,
USW00094846,5/10/2016,WDF2,120,,,W,
USW00094846,5/10/2016,WDF5,110,,,W,
USW00094846,5/10/2016,SNOW,0,,,W,
USW00094846,5/10/2016,AWND,40,,,W,
USW00094846,5/11/2016,WDF5,60,,,W,
USW00094846,5/11/2016,TMIN,106,,,W,2400
USW00094846,5/11/2016,PRCP,48,,,W,2400
USW00094846,5/11/2016,WDF2,60,,,W,
USW00094846,5/11/2016,WT08,1,,,W,
USW00094846,5/11/2016,SNWD,0,,,W,2400
USW00094846,5/11/2016,SNOW,0,,,W,
USW00094846,5/11/2016,WT03,1,,,W,
USW00094846,5/11/2016,WSF2,58,,,W,
USW00094846,5/11/2016,TMAX,206,,,W,2400
USW00094846,5/11/2016,TAVG,146,H,,S,
USW00094846,5/11/2016,WT01,1,,,W,
USW00094846,5/11/2016,AWND,30,,,W,
USW00094846,5/11/2016,WSF5,72,,,W,
USW00094846,5/11/2016,WT02,1,,,W,
USW00094846,5/12/2016,PRCP,122,,,W,2400
USW00094846,5/12/2016,TMAX,211,,,W,2400
USW00094846,5/12/2016,WT01,1,,,W,
USW00094846,5/12/2016,TMIN,117,,,W,2400
USW00094846,5/12/2016,WDF5,270,,,W,
USW00094846,5/12/2016,AWND,48,,,W,
USW00094846,5/12/2016,WSF5,134,,,W,
USW00094846,5/12/2016,SNWD,0,,,W,2400
USW00094846,5/12/2016,WT08,1,,,W,
USW00094846,5/12/2016,WT03,1,,,W,
USW00094846,5/12/2016,SNOW,0,,,W,
USW00094846,5/12/2016,WDF2,290,,,W,
USW00094846,5/12/2016,TAVG,162,H,,S,
USW00094846,5/12/2016,WSF2,103,,,W,
USW00094846,5/13/2016,SNWD,0,,,W,2400
USW00094846,5/13/2016,TMIN,61,,,W,2400
USW00094846,5/13/2016,WSF2,130,,,W,
USW00094846,5/13/2016,TAVG,142,H,,S,
USW00094846,5/13/2016,AWND,46,,,W,
USW00094846,5/13/2016,SNOW,0,,,W,
USW00094846,5/13/2016,WT01,1,,,W,
USW00094846,5/13/2016,WSF5,165,,,W,
USW00094846,5/13/2016,PRCP,173,,,W,2400
USW00094846,5/13/2016,TMAX,189,,,W,2400
USW00094846,5/13/2016,WDF2,330,,,W,
USW00094846,5/13/2016,WDF5,340,,,W,
USW00094846,5/14/2016,SNOW,0,,,W,
USW00094846,5/14/2016,TMAX,83,,,W,2400
USW00094846,5/14/2016,WDF5,320,,,W,
USW00094846,5/14/2016,WDF2,310,,,W,
USW00094846,5/14/2016,WSF5,134,,,W,
USW00094846,5/14/2016,SNWD,0,,,W,2400
USW00094846,5/14/2016,WSF2,107,,,W,
USW00094846,5/14/2016,PRCP,0,,,W,2400
USW00094846,5/14/2016,TAVG,79,H,,S,
USW00094846,5/14/2016,AWND,62,,,W,
USW00094846,5/14/2016,TMIN,50,,,W,2400
USW00094846,5/15/2016,SNOW,0,,,W,
USW00094846,5/15/2016,WSF5,139,,,W,
USW00094846,5/15/2016,TMIN,17,,,W,2400
USW00094846,5/15/2016,WDF5,310,,,W,
USW00094846,5/15/2016,TAVG,72,H,,S,
USW00094846,5/15/2016,SNWD,0,,,W,2400
USW00094846,5/15/2016,WSF2,98,,,W,
USW00094846,5/15/2016,PRCP,0,,,W,2400
USW00094846,5/15/2016,AWND,44,,,W,
USW00094846,5/15/2016,WDF2,330,,,W,
USW00094846,5/15/2016,TMAX,128,,,W,2400
USW00094846,5/16/2016,PRCP,0,T,,W,2400
USW00094846,5/16/2016,WSF2,103,,,W,
USW00094846,5/16/2016,TMAX,211,,,W,2400
USW00094846,5/16/2016,WSF5,130,,,W,
USW00094846,5/16/2016,SNOW,0,,,W,
USW00094846,5/16/2016,AWND,62,,,W,
USW00094846,5/16/2016,TAVG,132,H,,S,
USW00094846,5/16/2016,WDF2,240,,,W,
